symbol,endtime,close
XRPUSDT,2025-08-18 18:20:59.999000+00:00,3.0454
XRPUSDT,2025-08-18 18:21:59.999000+00:00,3.0438
XRPUSDT,2025-08-18 18:22:59.999000+00:00,3.05
XRPUSDT,2025-08-18 18:23:59.999000+00:00,3.0545
XRPUSDT,2025-08-18 18:24:59.999000+00:00,3.0501
XRPUSDT,2025-08-18 18:25:59.999000+00:00,3.0493
XRPUSDT,2025-08-18 18:26:59.999000+00:00,3.0523
XRPUSDT,2025-08-18 18:27:59.999000+00:00,3.0523
XRPUSDT,2025-08-18 18:28:59.999000+00:00,3.0534
XRPUSDT,2025-08-18 18:29:59.999000+00:00,3.0538
XRPUSDT,2025-08-18 18:30:59.999000+00:00,3.061
XRPUSDT,2025-08-18 18:31:59.999000+00:00,3.0593
XRPUSDT,2025-08-18 18:32:59.999000+00:00,3.0614
XRPUSDT,2025-08-18 18:33:59.999000+00:00,3.0626
XRPUSDT,2025-08-18 18:34:59.999000+00:00,3.0633
XRPUSDT,2025-08-18 18:35:59.999000+00:00,3.0637
XRPUSDT,2025-08-18 18:36:59.999000+00:00,3.0616
XRPUSDT,2025-08-18 18:37:59.999000+00:00,3.0595
XRPUSDT,2025-08-18 18:38:59.999000+00:00,3.0568
XRPUSDT,2025-08-18 18:39:59.999000+00:00,3.0552
XRPUSDT,2025-08-18 18:40:59.999000+00:00,3.0554
XRPUSDT,2025-08-18 18:41:59.999000+00:00,3.0583
XRPUSDT,2025-08-18 18:42:59.999000+00:00,3.0603
XRPUSDT,2025-08-18 18:43:59.999000+00:00,3.0603
XRPUSDT,2025-08-18 18:44:59.999000+00:00,3.0595
XRPUSDT,2025-08-18 18:45:59.999000+00:00,3.0623
XRPUSDT,2025-08-18 18:46:59.999000+00:00,3.0623
XRPUSDT,2025-08-18 18:47:59.999000+00:00,3.0639
XRPUSDT,2025-08-18 18:48:59.999000+00:00,3.0614
XRPUSDT,2025-08-18 18:49:59.999000+00:00,3.061
XRPUSDT,2025-08-18 18:50:59.999000+00:00,3.062
XRPUSDT,2025-08-18 18:51:59.999000+00:00,3.062
XRPUSDT,2025-08-18 18:52:59.999000+00:00,3.0661
XRPUSDT,2025-08-18 18:53:59.999000+00:00,3.0662
XRPUSDT,2025-08-18 18:54:59.999000+00:00,3.0655
XRPUSDT,2025-08-18 18:55:59.999000+00:00,3.0647
XRPUSDT,2025-08-18 18:56:59.999000+00:00,3.0645
XRPUSDT,2025-08-18 18:57:59.999000+00:00,3.0629
XRPUSDT,2025-08-18 18:58:59.999000+00:00,3.0652
XRPUSDT,2025-08-18 18:59:59.999000+00:00,3.066
XRPUSDT,2025-08-18 19:00:59.999000+00:00,3.0678
XRPUSDT,2025-08-18 19:01:59.999000+00:00,3.066
XRPUSDT,2025-08-18 19:02:59.999000+00:00,3.0715
XRPUSDT,2025-08-18 19:03:59.999000+00:00,3.0733
XRPUSDT,2025-08-18 19:04:59.999000+00:00,3.0751
XRPUSDT,2025-08-18 19:05:59.999000+00:00,3.07
XRPUSDT,2025-08-18 19:06:59.999000+00:00,3.0727
XRPUSDT,2025-08-18 19:07:59.999000+00:00,3.0701
XRPUSDT,2025-08-18 19:08:59.999000+00:00,3.0706
XRPUSDT,2025-08-18 19:09:59.999000+00:00,3.066
XRPUSDT,2025-08-18 19:10:59.999000+00:00,3.0606
XRPUSDT,2025-08-18 19:11:59.999000+00:00,3.0568
XRPUSDT,2025-08-18 19:12:59.999000+00:00,3.0603
XRPUSDT,2025-08-18 19:13:59.999000+00:00,3.0611
XRPUSDT,2025-08-18 19:14:59.999000+00:00,3.0602
XRPUSDT,2025-08-18 19:15:59.999000+00:00,3.0597
XRPUSDT,2025-08-18 19:16:59.999000+00:00,3.0642
XRPUSDT,2025-08-18 19:17:59.999000+00:00,3.0639
XRPUSDT,2025-08-18 19:18:59.999000+00:00,3.0726
XRPUSDT,2025-08-18 19:19:59.999000+00:00,3.0715
XRPUSDT,2025-08-18 19:20:59.999000+00:00,3.0686
XRPUSDT,2025-08-18 19:21:59.999000+00:00,3.0674
XRPUSDT,2025-08-18 19:22:59.999000+00:00,3.0697
XRPUSDT,2025-08-18 19:23:59.999000+00:00,3.0727
XRPUSDT,2025-08-18 19:24:59.999000+00:00,3.069
XRPUSDT,2025-08-18 19:25:59.999000+00:00,3.0702
XRPUSDT,2025-08-18 19:26:59.999000+00:00,3.0697
XRPUSDT,2025-08-18 19:27:59.999000+00:00,3.0717
XRPUSDT,2025-08-18 19:28:59.999000+00:00,3.0725
XRPUSDT,2025-08-18 19:29:59.999000+00:00,3.0758
XRPUSDT,2025-08-18 19:30:59.999000+00:00,3.0771
XRPUSDT,2025-08-18 19:31:59.999000+00:00,3.0762
XRPUSDT,2025-08-18 19:32:59.999000+00:00,3.0736
XRPUSDT,2025-08-18 19:33:59.999000+00:00,3.0697
XRPUSDT,2025-08-18 19:34:59.999000+00:00,3.0687
XRPUSDT,2025-08-18 19:35:59.999000+00:00,3.0662
XRPUSDT,2025-08-18 19:36:59.999000+00:00,3.0696
XRPUSDT,2025-08-18 19:37:59.999000+00:00,3.0693
XRPUSDT,2025-08-18 19:38:59.999000+00:00,3.067
XRPUSDT,2025-08-18 19:39:59.999000+00:00,3.0636
XRPUSDT,2025-08-18 19:40:59.999000+00:00,3.0657
XRPUSDT,2025-08-18 19:41:59.999000+00:00,3.0651
XRPUSDT,2025-08-18 19:42:59.999000+00:00,3.0662
XRPUSDT,2025-08-18 19:43:59.999000+00:00,3.0622
XRPUSDT,2025-08-18 19:44:59.999000+00:00,3.0631
XRPUSDT,2025-08-18 19:45:59.999000+00:00,3.0641
XRPUSDT,2025-08-18 19:46:59.999000+00:00,3.068
XRPUSDT,2025-08-18 19:47:59.999000+00:00,3.0691
XRPUSDT,2025-08-18 19:48:59.999000+00:00,3.0695
XRPUSDT,2025-08-18 19:49:59.999000+00:00,3.0742
XRPUSDT,2025-08-18 19:50:59.999000+00:00,3.0711
XRPUSDT,2025-08-18 19:51:59.999000+00:00,3.0745
XRPUSDT,2025-08-18 19:52:59.999000+00:00,3.0747
XRPUSDT,2025-08-18 19:53:59.999000+00:00,3.0752
XRPUSDT,2025-08-18 19:54:59.999000+00:00,3.0779
XRPUSDT,2025-08-18 19:55:59.999000+00:00,3.081
XRPUSDT,2025-08-18 19:56:59.999000+00:00,3.082
XRPUSDT,2025-08-18 19:57:59.999000+00:00,3.0837
XRPUSDT,2025-08-18 19:58:59.999000+00:00,3.0819
XRPUSDT,2025-08-18 19:59:59.999000+00:00,3.0822
XRPUSDT,2025-08-18 20:00:59.999000+00:00,3.0809
XRPUSDT,2025-08-18 20:01:59.999000+00:00,3.0769
XRPUSDT,2025-08-18 20:02:59.999000+00:00,3.074
XRPUSDT,2025-08-18 20:03:59.999000+00:00,3.0687
XRPUSDT,2025-08-18 20:04:59.999000+00:00,3.0695
XRPUSDT,2025-08-18 20:05:59.999000+00:00,3.0727
XRPUSDT,2025-08-18 20:06:59.999000+00:00,3.071
XRPUSDT,2025-08-18 20:07:59.999000+00:00,3.0693
XRPUSDT,2025-08-18 20:08:59.999000+00:00,3.0699
XRPUSDT,2025-08-18 20:09:59.999000+00:00,3.0725
XRPUSDT,2025-08-18 20:10:59.999000+00:00,3.0775
XRPUSDT,2025-08-18 20:11:59.999000+00:00,3.0775
XRPUSDT,2025-08-18 20:12:59.999000+00:00,3.08
XRPUSDT,2025-08-18 20:13:59.999000+00:00,3.0792
XRPUSDT,2025-08-18 20:14:59.999000+00:00,3.0783
XRPUSDT,2025-08-18 20:15:59.999000+00:00,3.0764
XRPUSDT,2025-08-18 20:16:59.999000+00:00,3.0753
XRPUSDT,2025-08-18 20:17:59.999000+00:00,3.0755
XRPUSDT,2025-08-18 20:18:59.999000+00:00,3.0711
XRPUSDT,2025-08-18 20:19:59.999000+00:00,3.069
XRPUSDT,2025-08-18 20:20:59.999000+00:00,3.0719
XRPUSDT,2025-08-18 20:21:59.999000+00:00,3.0737
XRPUSDT,2025-08-18 20:22:59.999000+00:00,3.0736
XRPUSDT,2025-08-18 20:23:59.999000+00:00,3.0727
XRPUSDT,2025-08-18 20:24:59.999000+00:00,3.075
XRPUSDT,2025-08-18 20:25:59.999000+00:00,3.0745
XRPUSDT,2025-08-18 20:26:59.999000+00:00,3.0736
XRPUSDT,2025-08-18 20:27:59.999000+00:00,3.0751
XRPUSDT,2025-08-18 20:28:59.999000+00:00,3.0768
XRPUSDT,2025-08-18 20:29:59.999000+00:00,3.0762
XRPUSDT,2025-08-18 20:30:59.999000+00:00,3.0774
XRPUSDT,2025-08-18 20:31:59.999000+00:00,3.0724
XRPUSDT,2025-08-18 20:32:59.999000+00:00,3.0717
XRPUSDT,2025-08-18 20:33:59.999000+00:00,3.0691
XRPUSDT,2025-08-18 20:34:59.999000+00:00,3.0663
XRPUSDT,2025-08-18 20:35:59.999000+00:00,3.0663
XRPUSDT,2025-08-18 20:36:59.999000+00:00,3.0653
XRPUSDT,2025-08-18 20:37:59.999000+00:00,3.0624
XRPUSDT,2025-08-18 20:38:59.999000+00:00,3.0532
XRPUSDT,2025-08-18 20:39:59.999000+00:00,3.0581
XRPUSDT,2025-08-18 20:40:59.999000+00:00,3.0562
XRPUSDT,2025-08-18 20:41:59.999000+00:00,3.0581
XRPUSDT,2025-08-18 20:42:59.999000+00:00,3.0617
XRPUSDT,2025-08-18 20:43:59.999000+00:00,3.062
XRPUSDT,2025-08-18 20:44:59.999000+00:00,3.0607
XRPUSDT,2025-08-18 20:45:59.999000+00:00,3.0571
XRPUSDT,2025-08-18 20:46:59.999000+00:00,3.0599
XRPUSDT,2025-08-18 20:47:59.999000+00:00,3.0611
XRPUSDT,2025-08-18 20:48:59.999000+00:00,3.0672
XRPUSDT,2025-08-18 20:49:59.999000+00:00,3.0688
XRPUSDT,2025-08-18 20:50:59.999000+00:00,3.0707
XRPUSDT,2025-08-18 20:51:59.999000+00:00,3.0711
XRPUSDT,2025-08-18 20:52:59.999000+00:00,3.0701
XRPUSDT,2025-08-18 20:53:59.999000+00:00,3.0701
XRPUSDT,2025-08-18 20:54:59.999000+00:00,3.0735
XRPUSDT,2025-08-18 20:55:59.999000+00:00,3.0754
XRPUSDT,2025-08-18 20:56:59.999000+00:00,3.0778
XRPUSDT,2025-08-18 20:57:59.999000+00:00,3.0779
XRPUSDT,2025-08-18 20:58:59.999000+00:00,3.077
XRPUSDT,2025-08-18 20:59:59.999000+00:00,3.0793
XRPUSDT,2025-08-18 21:00:59.999000+00:00,3.0791
XRPUSDT,2025-08-18 21:01:59.999000+00:00,3.0802
XRPUSDT,2025-08-18 21:02:59.999000+00:00,3.0832
XRPUSDT,2025-08-18 21:03:59.999000+00:00,3.0847
XRPUSDT,2025-08-18 21:04:59.999000+00:00,3.0813
XRPUSDT,2025-08-18 21:05:59.999000+00:00,3.082
XRPUSDT,2025-08-18 21:06:59.999000+00:00,3.0796
XRPUSDT,2025-08-18 21:07:59.999000+00:00,3.0772
XRPUSDT,2025-08-18 21:08:59.999000+00:00,3.0737
XRPUSDT,2025-08-18 21:09:59.999000+00:00,3.0747
XRPUSDT,2025-08-18 21:10:59.999000+00:00,3.0781
XRPUSDT,2025-08-18 21:11:59.999000+00:00,3.0805
XRPUSDT,2025-08-18 21:12:59.999000+00:00,3.0807
XRPUSDT,2025-08-18 21:13:59.999000+00:00,3.0847
XRPUSDT,2025-08-18 21:14:59.999000+00:00,3.0908
XRPUSDT,2025-08-18 21:15:59.999000+00:00,3.0894
XRPUSDT,2025-08-18 21:16:59.999000+00:00,3.091
XRPUSDT,2025-08-18 21:17:59.999000+00:00,3.0888
XRPUSDT,2025-08-18 21:18:59.999000+00:00,3.0912
XRPUSDT,2025-08-18 21:19:59.999000+00:00,3.0883
XRPUSDT,2025-08-18 21:20:59.999000+00:00,3.0872
XRPUSDT,2025-08-18 21:21:59.999000+00:00,3.0903
XRPUSDT,2025-08-18 21:22:59.999000+00:00,3.0918
XRPUSDT,2025-08-18 21:23:59.999000+00:00,3.094
XRPUSDT,2025-08-18 21:24:59.999000+00:00,3.094
XRPUSDT,2025-08-18 21:25:59.999000+00:00,3.0938
XRPUSDT,2025-08-18 21:26:59.999000+00:00,3.0938
XRPUSDT,2025-08-18 21:27:59.999000+00:00,3.0934
XRPUSDT,2025-08-18 21:28:59.999000+00:00,3.093
XRPUSDT,2025-08-18 21:29:59.999000+00:00,3.0941
XRPUSDT,2025-08-18 21:30:59.999000+00:00,3.0955
XRPUSDT,2025-08-18 21:31:59.999000+00:00,3.0932
XRPUSDT,2025-08-18 21:32:59.999000+00:00,3.0922
XRPUSDT,2025-08-18 21:33:59.999000+00:00,3.0878
XRPUSDT,2025-08-18 21:34:59.999000+00:00,3.0888
XRPUSDT,2025-08-18 21:35:59.999000+00:00,3.0865
XRPUSDT,2025-08-18 21:36:59.999000+00:00,3.083
XRPUSDT,2025-08-18 21:37:59.999000+00:00,3.0853
XRPUSDT,2025-08-18 21:38:59.999000+00:00,3.0861
XRPUSDT,2025-08-18 21:39:59.999000+00:00,3.0864
XRPUSDT,2025-08-18 21:40:59.999000+00:00,3.086
XRPUSDT,2025-08-18 21:41:59.999000+00:00,3.0805
XRPUSDT,2025-08-18 21:42:59.999000+00:00,3.08
XRPUSDT,2025-08-18 21:43:59.999000+00:00,3.0754
XRPUSDT,2025-08-18 21:44:59.999000+00:00,3.0732
XRPUSDT,2025-08-18 21:45:59.999000+00:00,3.0697
XRPUSDT,2025-08-18 21:46:59.999000+00:00,3.075
XRPUSDT,2025-08-18 21:47:59.999000+00:00,3.0779
XRPUSDT,2025-08-18 21:48:59.999000+00:00,3.0766
XRPUSDT,2025-08-18 21:49:59.999000+00:00,3.0788
XRPUSDT,2025-08-18 21:50:59.999000+00:00,3.0789
XRPUSDT,2025-08-18 21:51:59.999000+00:00,3.0785
XRPUSDT,2025-08-18 21:52:59.999000+00:00,3.0775
XRPUSDT,2025-08-18 21:53:59.999000+00:00,3.0793
XRPUSDT,2025-08-18 21:54:59.999000+00:00,3.0775
XRPUSDT,2025-08-18 21:55:59.999000+00:00,3.08
XRPUSDT,2025-08-18 21:56:59.999000+00:00,3.085
XRPUSDT,2025-08-18 21:57:59.999000+00:00,3.0867
XRPUSDT,2025-08-18 21:58:59.999000+00:00,3.0845
XRPUSDT,2025-08-18 21:59:59.999000+00:00,3.0792
XRPUSDT,2025-08-18 22:00:59.999000+00:00,3.0807
XRPUSDT,2025-08-18 22:01:59.999000+00:00,3.085
XRPUSDT,2025-08-18 22:02:59.999000+00:00,3.0881
XRPUSDT,2025-08-18 22:03:59.999000+00:00,3.0878
XRPUSDT,2025-08-18 22:04:59.999000+00:00,3.0902
XRPUSDT,2025-08-18 22:05:59.999000+00:00,3.0889
XRPUSDT,2025-08-18 22:06:59.999000+00:00,3.0862
XRPUSDT,2025-08-18 22:07:59.999000+00:00,3.0854
XRPUSDT,2025-08-18 22:08:59.999000+00:00,3.0838
XRPUSDT,2025-08-18 22:09:59.999000+00:00,3.0875
XRPUSDT,2025-08-18 22:10:59.999000+00:00,3.0883
XRPUSDT,2025-08-18 22:11:59.999000+00:00,3.0871
XRPUSDT,2025-08-18 22:12:59.999000+00:00,3.0865
XRPUSDT,2025-08-18 22:13:59.999000+00:00,3.0862
XRPUSDT,2025-08-18 22:14:59.999000+00:00,3.0854
XRPUSDT,2025-08-18 22:15:59.999000+00:00,3.0875
XRPUSDT,2025-08-18 22:16:59.999000+00:00,3.0872
XRPUSDT,2025-08-18 22:17:59.999000+00:00,3.0863
XRPUSDT,2025-08-18 22:18:59.999000+00:00,3.0846
XRPUSDT,2025-08-18 22:19:59.999000+00:00,3.0869
XRPUSDT,2025-08-18 22:20:59.999000+00:00,3.0916
XRPUSDT,2025-08-18 22:21:59.999000+00:00,3.0912
XRPUSDT,2025-08-18 22:22:59.999000+00:00,3.0914
XRPUSDT,2025-08-18 22:23:59.999000+00:00,3.0896
XRPUSDT,2025-08-18 22:24:59.999000+00:00,3.0874
XRPUSDT,2025-08-18 22:25:59.999000+00:00,3.0862
XRPUSDT,2025-08-18 22:26:59.999000+00:00,3.0871
XRPUSDT,2025-08-18 22:27:59.999000+00:00,3.087
XRPUSDT,2025-08-18 22:28:59.999000+00:00,3.0868
XRPUSDT,2025-08-18 22:29:59.999000+00:00,3.0859
XRPUSDT,2025-08-18 22:30:59.999000+00:00,3.0854
XRPUSDT,2025-08-18 22:31:59.999000+00:00,3.0845
XRPUSDT,2025-08-18 22:32:59.999000+00:00,3.0858
XRPUSDT,2025-08-18 22:33:59.999000+00:00,3.0858
XRPUSDT,2025-08-18 22:34:59.999000+00:00,3.0859
XRPUSDT,2025-08-18 22:35:59.999000+00:00,3.0847
XRPUSDT,2025-08-18 22:36:59.999000+00:00,3.0871
XRPUSDT,2025-08-18 22:37:59.999000+00:00,3.0839
XRPUSDT,2025-08-18 22:38:59.999000+00:00,3.0834
XRPUSDT,2025-08-18 22:39:59.999000+00:00,3.0843
XRPUSDT,2025-08-18 22:40:59.999000+00:00,3.0809
XRPUSDT,2025-08-18 22:41:59.999000+00:00,3.0811
XRPUSDT,2025-08-18 22:42:59.999000+00:00,3.0771
XRPUSDT,2025-08-18 22:43:59.999000+00:00,3.0784
XRPUSDT,2025-08-18 22:44:59.999000+00:00,3.0774
XRPUSDT,2025-08-18 22:45:59.999000+00:00,3.0765
XRPUSDT,2025-08-18 22:46:59.999000+00:00,3.0769
XRPUSDT,2025-08-18 22:47:59.999000+00:00,3.0754
XRPUSDT,2025-08-18 22:48:59.999000+00:00,3.0765
XRPUSDT,2025-08-18 22:49:59.999000+00:00,3.0774
XRPUSDT,2025-08-18 22:50:59.999000+00:00,3.0784
XRPUSDT,2025-08-18 22:51:59.999000+00:00,3.0777
XRPUSDT,2025-08-18 22:52:59.999000+00:00,3.0779
XRPUSDT,2025-08-18 22:53:59.999000+00:00,3.0771
XRPUSDT,2025-08-18 22:54:59.999000+00:00,3.0746
XRPUSDT,2025-08-18 22:55:59.999000+00:00,3.0725
XRPUSDT,2025-08-18 22:56:59.999000+00:00,3.071
XRPUSDT,2025-08-18 22:57:59.999000+00:00,3.0689
XRPUSDT,2025-08-18 22:58:59.999000+00:00,3.0699
XRPUSDT,2025-08-18 22:59:59.999000+00:00,3.069
XRPUSDT,2025-08-18 23:00:59.999000+00:00,3.067
XRPUSDT,2025-08-18 23:01:59.999000+00:00,3.0681
XRPUSDT,2025-08-18 23:02:59.999000+00:00,3.0686
XRPUSDT,2025-08-18 23:03:59.999000+00:00,3.067
XRPUSDT,2025-08-18 23:04:59.999000+00:00,3.0677
XRPUSDT,2025-08-18 23:05:59.999000+00:00,3.0666
XRPUSDT,2025-08-18 23:06:59.999000+00:00,3.0667
XRPUSDT,2025-08-18 23:07:59.999000+00:00,3.0647
XRPUSDT,2025-08-18 23:08:59.999000+00:00,3.0642
XRPUSDT,2025-08-18 23:09:59.999000+00:00,3.0652
XRPUSDT,2025-08-18 23:10:59.999000+00:00,3.0657
XRPUSDT,2025-08-18 23:11:59.999000+00:00,3.0642
XRPUSDT,2025-08-18 23:12:59.999000+00:00,3.0643
XRPUSDT,2025-08-18 23:13:59.999000+00:00,3.0639
XRPUSDT,2025-08-18 23:14:59.999000+00:00,3.0626
XRPUSDT,2025-08-18 23:15:59.999000+00:00,3.0617
XRPUSDT,2025-08-18 23:16:59.999000+00:00,3.0624
XRPUSDT,2025-08-18 23:17:59.999000+00:00,3.0602
XRPUSDT,2025-08-18 23:18:59.999000+00:00,3.0603
XRPUSDT,2025-08-18 23:19:59.999000+00:00,3.0607
XRPUSDT,2025-08-18 23:20:59.999000+00:00,3.0607
XRPUSDT,2025-08-18 23:21:59.999000+00:00,3.0612
XRPUSDT,2025-08-18 23:22:59.999000+00:00,3.0631
XRPUSDT,2025-08-18 23:23:59.999000+00:00,3.0647
XRPUSDT,2025-08-18 23:24:59.999000+00:00,3.066
XRPUSDT,2025-08-18 23:25:59.999000+00:00,3.0688
XRPUSDT,2025-08-18 23:26:59.999000+00:00,3.0692
XRPUSDT,2025-08-18 23:27:59.999000+00:00,3.0691
XRPUSDT,2025-08-18 23:28:59.999000+00:00,3.066
XRPUSDT,2025-08-18 23:29:59.999000+00:00,3.0653
XRPUSDT,2025-08-18 23:30:59.999000+00:00,3.0644
XRPUSDT,2025-08-18 23:31:59.999000+00:00,3.0649
XRPUSDT,2025-08-18 23:32:59.999000+00:00,3.0609
XRPUSDT,2025-08-18 23:33:59.999000+00:00,3.0617
XRPUSDT,2025-08-18 23:34:59.999000+00:00,3.0603
XRPUSDT,2025-08-18 23:35:59.999000+00:00,3.0612
XRPUSDT,2025-08-18 23:36:59.999000+00:00,3.0619
XRPUSDT,2025-08-18 23:37:59.999000+00:00,3.0588
XRPUSDT,2025-08-18 23:38:59.999000+00:00,3.058
XRPUSDT,2025-08-18 23:39:59.999000+00:00,3.0586
XRPUSDT,2025-08-18 23:40:59.999000+00:00,3.0603
XRPUSDT,2025-08-18 23:41:59.999000+00:00,3.0604
XRPUSDT,2025-08-18 23:42:59.999000+00:00,3.0582
XRPUSDT,2025-08-18 23:43:59.999000+00:00,3.0575
XRPUSDT,2025-08-18 23:44:59.999000+00:00,3.0574
XRPUSDT,2025-08-18 23:45:59.999000+00:00,3.0583
XRPUSDT,2025-08-18 23:46:59.999000+00:00,3.0573
XRPUSDT,2025-08-18 23:47:59.999000+00:00,3.0571
XRPUSDT,2025-08-18 23:48:59.999000+00:00,3.056
XRPUSDT,2025-08-18 23:49:59.999000+00:00,3.0555
XRPUSDT,2025-08-18 23:50:59.999000+00:00,3.0582
XRPUSDT,2025-08-18 23:51:59.999000+00:00,3.0597
XRPUSDT,2025-08-18 23:52:59.999000+00:00,3.0617
XRPUSDT,2025-08-18 23:53:59.999000+00:00,3.0611
XRPUSDT,2025-08-18 23:54:59.999000+00:00,3.0624
XRPUSDT,2025-08-18 23:55:59.999000+00:00,3.061
XRPUSDT,2025-08-18 23:56:59.999000+00:00,3.0595
XRPUSDT,2025-08-18 23:57:59.999000+00:00,3.0608
XRPUSDT,2025-08-18 23:58:59.999000+00:00,3.0605
XRPUSDT,2025-08-18 23:59:59.999000+00:00,3.0616
XRPUSDT,2025-08-19 00:00:59.999000+00:00,3.0618
XRPUSDT,2025-08-19 00:01:59.999000+00:00,3.0605
XRPUSDT,2025-08-19 00:02:59.999000+00:00,3.0623
XRPUSDT,2025-08-19 00:03:59.999000+00:00,3.0628
XRPUSDT,2025-08-19 00:04:59.999000+00:00,3.0625
XRPUSDT,2025-08-19 00:05:59.999000+00:00,3.0617
XRPUSDT,2025-08-19 00:06:59.999000+00:00,3.06
XRPUSDT,2025-08-19 00:07:59.999000+00:00,3.0597
XRPUSDT,2025-08-19 00:08:59.999000+00:00,3.0585
XRPUSDT,2025-08-19 00:09:59.999000+00:00,3.0608
XRPUSDT,2025-08-19 00:10:59.999000+00:00,3.0605
XRPUSDT,2025-08-19 00:11:59.999000+00:00,3.0577
XRPUSDT,2025-08-19 00:12:59.999000+00:00,3.0585
XRPUSDT,2025-08-19 00:13:59.999000+00:00,3.0571
XRPUSDT,2025-08-19 00:14:59.999000+00:00,3.0573
XRPUSDT,2025-08-19 00:15:59.999000+00:00,3.0532
XRPUSDT,2025-08-19 00:16:59.999000+00:00,3.0566
XRPUSDT,2025-08-19 00:17:59.999000+00:00,3.0564
XRPUSDT,2025-08-19 00:18:59.999000+00:00,3.0537
XRPUSDT,2025-08-19 00:19:59.999000+00:00,3.0544
XRPUSDT,2025-08-19 00:20:59.999000+00:00,3.0544
XRPUSDT,2025-08-19 00:21:59.999000+00:00,3.0543
XRPUSDT,2025-08-19 00:22:59.999000+00:00,3.0424
XRPUSDT,2025-08-19 00:23:59.999000+00:00,3.0483
XRPUSDT,2025-08-19 00:24:59.999000+00:00,3.0487
XRPUSDT,2025-08-19 00:25:59.999000+00:00,3.0402
XRPUSDT,2025-08-19 00:26:59.999000+00:00,3.0422
XRPUSDT,2025-08-19 00:27:59.999000+00:00,3.0425
XRPUSDT,2025-08-19 00:28:59.999000+00:00,3.0425
XRPUSDT,2025-08-19 00:29:59.999000+00:00,3.0384
XRPUSDT,2025-08-19 00:30:59.999000+00:00,3.037
XRPUSDT,2025-08-19 00:31:59.999000+00:00,3.0257
XRPUSDT,2025-08-19 00:32:59.999000+00:00,3.0377
XRPUSDT,2025-08-19 00:33:59.999000+00:00,3.0334
XRPUSDT,2025-08-19 00:34:59.999000+00:00,3.0474
XRPUSDT,2025-08-19 00:35:59.999000+00:00,3.0499
XRPUSDT,2025-08-19 00:36:59.999000+00:00,3.0472
XRPUSDT,2025-08-19 00:37:59.999000+00:00,3.0504
XRPUSDT,2025-08-19 00:38:59.999000+00:00,3.0515
XRPUSDT,2025-08-19 00:39:59.999000+00:00,3.0502
XRPUSDT,2025-08-19 00:40:59.999000+00:00,3.0521
XRPUSDT,2025-08-19 00:41:59.999000+00:00,3.05
XRPUSDT,2025-08-19 00:42:59.999000+00:00,3.0515
XRPUSDT,2025-08-19 00:43:59.999000+00:00,3.0509
XRPUSDT,2025-08-19 00:44:59.999000+00:00,3.0518
XRPUSDT,2025-08-19 00:45:59.999000+00:00,3.06
XRPUSDT,2025-08-19 00:46:59.999000+00:00,3.063
XRPUSDT,2025-08-19 00:47:59.999000+00:00,3.0683
XRPUSDT,2025-08-19 00:48:59.999000+00:00,3.0661
XRPUSDT,2025-08-19 00:49:59.999000+00:00,3.0639
XRPUSDT,2025-08-19 00:50:59.999000+00:00,3.0658
XRPUSDT,2025-08-19 00:51:59.999000+00:00,3.0669
XRPUSDT,2025-08-19 00:52:59.999000+00:00,3.0658
XRPUSDT,2025-08-19 00:53:59.999000+00:00,3.0691
XRPUSDT,2025-08-19 00:54:59.999000+00:00,3.0662
XRPUSDT,2025-08-19 00:55:59.999000+00:00,3.0678
XRPUSDT,2025-08-19 00:56:59.999000+00:00,3.0694
XRPUSDT,2025-08-19 00:57:59.999000+00:00,3.0667
XRPUSDT,2025-08-19 00:58:59.999000+00:00,3.0641
XRPUSDT,2025-08-19 00:59:59.999000+00:00,3.0665
XRPUSDT,2025-08-19 01:00:59.999000+00:00,3.0646
XRPUSDT,2025-08-19 01:01:59.999000+00:00,3.0682
XRPUSDT,2025-08-19 01:02:59.999000+00:00,3.0709
XRPUSDT,2025-08-19 01:03:59.999000+00:00,3.0757
XRPUSDT,2025-08-19 01:04:59.999000+00:00,3.0768
XRPUSDT,2025-08-19 01:05:59.999000+00:00,3.0806
XRPUSDT,2025-08-19 01:06:59.999000+00:00,3.0747
XRPUSDT,2025-08-19 01:07:59.999000+00:00,3.0759
XRPUSDT,2025-08-19 01:08:59.999000+00:00,3.0726
XRPUSDT,2025-08-19 01:09:59.999000+00:00,3.0732
XRPUSDT,2025-08-19 01:10:59.999000+00:00,3.0738
XRPUSDT,2025-08-19 01:11:59.999000+00:00,3.0744
XRPUSDT,2025-08-19 01:12:59.999000+00:00,3.0745
XRPUSDT,2025-08-19 01:13:59.999000+00:00,3.0757
XRPUSDT,2025-08-19 01:14:59.999000+00:00,3.069
XRPUSDT,2025-08-19 01:15:59.999000+00:00,3.0714
XRPUSDT,2025-08-19 01:16:59.999000+00:00,3.0716
XRPUSDT,2025-08-19 01:17:59.999000+00:00,3.0701
XRPUSDT,2025-08-19 01:18:59.999000+00:00,3.0701
XRPUSDT,2025-08-19 01:19:59.999000+00:00,3.0664
XRPUSDT,2025-08-19 01:20:59.999000+00:00,3.0674
XRPUSDT,2025-08-19 01:21:59.999000+00:00,3.0681
XRPUSDT,2025-08-19 01:22:59.999000+00:00,3.0652
XRPUSDT,2025-08-19 01:23:59.999000+00:00,3.0654
XRPUSDT,2025-08-19 01:24:59.999000+00:00,3.0643
